TF	cluster12	cluster6	cluster11	cluster16	cluster20	cluster3	cluster19	cluster18	cluster1	cluster4	cluster7	cluster9	cluster15	cluster14	cluster2	cluster8	cluster17	cluster13	cluster10	cluster5
ERFFOXI1_MA1783.1	-0.5962225015364468	-0.6246691852285494	0.22955030804509055	2.3299691424597855	-0.5970749093960636	0.5776012597792769	2.655254100098103	-0.4915449116608896	-0.5995276679589242	0.7727153575414575	-0.601344555743602	-0.6975739664615377	-0.6031363142185787	-0.5777729863035935	-0.5528001994765452	-0.6030861515755052	-0.6275166752298676	-0.6386330809465205	0.7668642688688924	0.4789486689440295
ERFFOXO1_MA1784.1	-0.4608354598895206	-0.5377177790811447	0.362488038892646	1.4577920785633522	-0.41798553860653886	0.027994127787183385	3.387532403831264	-0.47779892282760844	-0.4376516755182271	0.40671455864996797	-0.5542304801352725	-0.9091708854800228	-0.4453973816722613	-0.43630220056144264	-0.8926721931560355	-0.4201544011313931	-0.46112985767793285	-0.5753932251539529	0.7574857129657439	0.6264330802012217
ETV2FOXI1_MA1785.1	-0.5402549106789752	-0.6042131300960824	0.2797342918617981	1.9617947548049937	-0.5499617324785165	0.48115489491417895	2.933720390854958	-0.5477640225899599	-0.5860465939329241	0.6256508482021945	-0.5638731313593317	-0.644297309882691	-0.549907608807826	-0.5137019366425367	-0.8565717485475599	-0.5375307549004394	-0.6222356837281212	-0.643290141042563	0.8525677492983004	0.6250257747511005
ETV5FOXI1_MA1786.1	-0.5783066747114518	-0.5964782396358269	0.27547146759242175	2.2430763383842094	-0.5480514058287895	0.036742902583240006	2.8095320769799397	-0.5764716330475028	-0.5581689263447575	0.8663222839218544	-0.5784393390963403	-0.7772132887409142	-0.5289252122387632	-0.5679404861896281	-0.46099128125622746	-0.5450873040088708	-0.522972928590581	-0.668177782882929	0.7567331784881989	0.5193462546227691
ETV5FOXO1_MA1787.1	-0.18876100379625915	-0.3569079075824339	0.4360999078792745	1.1932771018881947	-0.22397806197892003	-1.819317706064899	3.167594350293904	-0.7908606042808592	-0.20670886140035394	0.5765882936915018	-0.231105566722096	-0.741922511186445	-0.17786258563489246	-0.1618685505190915	-0.9983437269383982	-0.12786492971624533	-0.12634956531840616	-0.5243216881612636	0.5661628962449348	0.7364507193027433
FLI1FOXI1_MA1788.1	-0.4225770169207523	-0.5245601427302361	0.34109494509743365	1.87921335771094	-0.43910317939804916	-0.5201858494969702	3.1036284002692907	-0.7655097541658432	-0.4733581072892039	0.697898316420748	-0.43887129754160104	-0.65302528906356	-0.42431384897674235	-0.38420335960738144	-0.8812486385036844	-0.41025272809315105	-0.48656575205064234	-0.6100826755511828	0.7691199230045922	0.6429026968859969
ELK1HOXA1_MA1789.1	-0.6809126527106614	-0.5915659588337048	0.008090640221807463	1.4301786764796727	-0.6530621591292531	3.194679386726459	1.2811016302655427	0.19537059531009215	-0.6494093715350194	0.29737577275864036	-0.7354905428812243	-0.2897980044386398	-0.7301915453691556	-0.7824101925567292	0.013198841436760367	-0.796437739721501	-0.723191344086845	-0.3526970421110515	0.5139258368532695	0.05124517332154961
ELK1HOXB13_MA1790.1	-0.7088347262695606	-0.5436399238947281	0.16927443799400838	2.0455183026585537	-0.6520813383757225	2.2774135725884483	1.8578091694118373	0.07164786270243098	-0.6774405148717664	0.5699583448457212	-0.7590418492062521	-0.4010411099317891	-0.7644654275612356	-0.849312376706547	-0.28760369682371123	-0.853466794279656	-0.7651324489414405	-0.5172397524759773	0.6387869293999401	0.14889133973747432
ERFHOXB13_MA1791.1	-0.4799464474405587	-0.6628073652585651	0.4923698458964616	1.8474315527086438	-0.3926719764418387	0.02199750722212597	3.0652487263841377	-0.6911500982186767	-0.43880541660272787	0.6165312082021077	-0.5116929515153066	-0.8161848557788135	-0.44058641081896643	-0.5031474453651525	-0.8545571887520583	-0.46057929718390833	-0.4608102902260557	-0.6916372410526919	0.944699286825914	0.41629885741591405
ETV2HOXB13_MA1792.1	-0.25889486237162146	-0.3263572033958684	0.29228349431721756	0.6449665659705551	0.0632196461502786	0.4032436755104237	3.3671318573916755	-1.3784183521638695	-0.11389263652490066	-0.05950029331285642	-0.35721862049707953	-1.0155710368601918	-0.13950898485954727	-0.2554228543645572	-1.581760686446825	-0.289852755659201	-0.0036957983167857063	-0.3609374669942988	0.7382687069443638	0.6319176054830611
ETV5HOXA2_MA1793.1	-0.524206781747757	-0.532410976019716	0.2137367072868511	2.6037617310010948	-0.6628129437806302	0.35388679066052015	2.102489482857413	-0.7193949557776955	-0.541168020408446	0.6596922753818542	-0.7594213900454683	-0.8693176149965095	-0.6586119414618297	-0.6706955015684976	1.2360419943902579	-0.5942246501557887	-0.5335256062248214	-0.8151228887992474	0.5640890793083415	0.14721521010005903
ETV2DRGX_MA1794.1	-0.5779814474156046	-0.585513079788733	0.5227695838329941	1.5050145840496654	-0.4310746768998562	-0.1558393289089743	3.1519875178034185	-0.44414681996750566	-0.4041753483912911	0.5431877401504215	-0.5530647705131457	-0.5806937610966633	-0.4381818800075243	-0.418891878437861	-1.3170544303783511	-0.43184762884049416	-0.45482050304156163	-0.5993333401306998	1.0496708583514127	0.6199886096304
ETV5DRGX_MA1795.1	-0.6270766878213179	-0.7199059709968602	0.21671594743004147	2.202185185506171	-0.56119614214819	0.5448153455231362	2.578533899135213	-0.5570937811439552	-0.744117655396446	0.7614354488537162	-0.7148419220981569	-0.8659862430614838	-0.570392607754028	-0.5058383544724471	0.4015464390652681	-0.7575649347836676	-0.5473831051239513	-0.7836515217590746	0.9531004059132184	0.2967162551328071
ERFFIGLA_MA1796.1	-0.7764128236597511	-0.5880414893075118	0.04992219472231475	0.6454675860441618	-0.7737445453738833	2.0036980115491487	2.488096040811489	0.7134974895241154	-0.7579559276488657	0.09837917172111695	-0.8677682077870845	-0.15087483225704498	-0.8958157233106946	-0.9530483839542603	0.8621175289925849	-0.868014203215911	-0.9389125224935642	-0.44360362814254883	0.6419979131340188	0.5110163506521598
ERFNHLH1_MA1797.1	-0.7049879177234221	-0.5009903342334484	0.35194301444669507	0.8026581723512942	-0.6813677169721264	2.915752362761584	1.6601971589011477	0.6240478722592359	-0.6247072853931475	-0.06533501629928014	-0.7281319544839331	-0.08813737516213595	-0.8486215077988989	-0.9264516632440577	-0.48138497362489374	-0.8652377866840792	-0.8189368703531532	-0.34591736013676627	0.988430910491606	0.3371782708977846
ETV5FIGLA_MA1799.1	-0.8432407082198142	-0.6120552022000468	0.06100387690726742	0.913694761467827	-0.7080638010192382	2.1446318776564275	2.032121884269749	0.8638349273655747	-0.7704888960448694	0.10603527221411835	-0.8757132183279618	0.03192488152523684	-0.9071743028221654	-1.0193840261837126	1.2146062761856513	-1.0111706786148054	-0.9891384044597539	-0.33581009883925084	0.4691710689747158	0.23521451016507233
FOS_MA1800.1	-0.7179830811962801	-0.7356319434129369	0.17895255802236892	0.4502532616570649	-0.6651775378335653	3.7904291414243483	-0.45994485357964876	0.7603707043874866	-0.5923047228512968	0.00380604313372908	-0.40699410141318926	-0.08296751008085704	-0.48700493475574924	-0.15163933139362554	0.05525003555368263	-0.5213498051453959	-0.5604426964746033	-0.29548402904432985	0.7449563111984113	-0.3070935081956123
FOXJ2ELF1_MA1801.1	-0.4987193708016544	-0.6297742498005342	0.2832947575056213	2.6818948113365733	-0.47597895694091585	0.005558188325529699	2.5499051869247746	-0.5698482736334851	-0.5682099345743008	0.8261383378098168	-0.5249715967931785	-0.654206650792501	-0.4789856333940204	-0.4691495816858306	-0.744872916489239	-0.46614009069541373	-0.527561518526444	-0.6170851415033249	0.6017366071824516	0.2769760265460996
FOXO1ELF1_MA1802.1	-0.22639375250422353	-0.3794015979688769	0.37665754161328513	1.415627402828025	-0.19662094631215982	-1.6900422228835983	3.0552380874050864	-0.9379005555345288	-0.21857653632191437	0.5941189187702528	-0.2100446798963997	-0.9339211508586308	-0.14277782353770427	-0.04787315364492123	-0.9431594564508449	-0.13937735746501137	-0.07709651159755694	-0.6311270943902167	0.5996872821618902	0.7329836065880417
FOXO1ELK1_MA1803.1	-0.4527380870210039	-0.5539907749023473	0.22316419997917825	2.3510791172693972	-0.4473640170169364	-0.4212007568283405	2.8020403847178583	-0.5671713035410672	-0.4603043519011163	0.8316771060926645	-0.4661481293833892	-0.7740478044065763	-0.4130588241688872	-0.32847703431386416	-0.9492208072485514	-0.41520666077213064	-0.44659936883394935	-0.6574477913132424	0.5940517179254121	0.5509631856668927
FOXO1ELK3_MA1804.1	-0.31837895064960203	-0.5215945082359438	0.35771915405332205	1.866763404859541	-0.37340037227524914	-0.8556266647861113	3.0485531502395395	-0.7535086199317653	-0.3343175603837958	0.7858542906488903	-0.3290036109226931	-0.8287386089285027	-0.33998292515100287	-0.2708989182304729	-1.073896716481482	-0.36434030031719894	-0.3106423053045182	-0.6324700027244378	0.6801397312893592	0.567770333232084
FOXO1FLI1_MA1805.1	-0.2150279446239692	-0.3337010754586015	0.3052898351324295	2.2411913175480636	-0.2656909433799706	-1.5801398873414845	2.4551793949406604	-1.0534771466678945	-0.25223566466279995	1.030379220150687	-0.1851959931137109	-0.9839573760127833	-0.20465199311012294	-0.10259285729647032	-1.009874483017923	-0.1712573712927372	-0.1016401535338714	-0.5472797265684128	0.42857838746211346	0.54610446084678
HOXD12ELK1_MA1807.1	-0.35852172862139814	-0.5745725552800087	0.5007763124053686	2.908985961044732	-0.42525477460981365	-0.32598169759134416	2.1791609323521075	-0.6408299104711687	-0.37626120190988444	0.8498481491448692	-0.5647510487284574	-0.7962870909239278	-0.428741506458385	-0.5109953661242436	-0.7516826148937596	-0.3920032063485661	-0.49126168480824406	-0.7837225934895511	0.6693259178319263	0.31276970747975846
FLI1DRGX_MA1808.1	-0.6496789159307814	-0.6581370441992361	0.19834748254499407	1.8267215438046749	-0.4968132308854633	1.1638657806550845	2.7077538917318793	-0.27368521593209294	-0.6004100832812471	0.6415969628471692	-0.6333131836233251	-0.6816520099171846	-0.5693335219035137	-0.5942928258534623	-1.1993466596193931	-0.5665490546191759	-0.5138513904889233	-0.544819079064854	0.925283542643824	0.5183130110909853
POU2F1SOX2_MA1809.1	0.8628999457128617	0.5508076948797648	0.019405723038972856	-1.098821360715171	0.8345475806158311	-2.888519403449964	-1.0121663556924074	-0.824120268687114	0.7896525238436899	-0.002344424773510961	0.8078383613314077	-0.19912412809557006	0.8082151231201156	0.8404343995868979	-0.8969632278359589	1.0350978308316412	0.9564450760497257	0.23123798162498832	-0.6804432356367163	-0.13407983574950022
MGAEVX1_MA1810.1	0.8259136294366596	0.6704661541038817	-0.31740388987243723	-1.440310315051794	0.8509182653441235	-2.509110598087267	-1.4043950257440376	-0.10051990937759894	0.9020132628720152	-0.17746869778804292	0.7913766202230933	-0.02766025671107855	0.947081363134644	0.8172804934192325	-0.7816594136620657	0.884046038420778	0.9848094578861315	0.2891815364173327	-1.093407809726193	-0.11115090523736801
ZNF418_MA1864.1	0.6374612112226329	0.6518354728144402	0.404257250200318	-0.9831833081084435	0.7058682480320525	-2.9331302861283013	-0.41631401151207986	-1.2135860982370241	0.6557036506424554	-0.005591012737310526	0.9088232179361063	-0.3010153987848545	0.7311303991152502	0.6929975964128541	-1.5129342602577938	0.8778689402404158	0.8065215649348515	0.4517896008827401	-0.11763349816538658	-0.04086927850289445
ZNF574_MA1865.1	-0.8399437588600236	-0.581492931666433	0.10607288713988494	1.2314311380326637	-0.7590447488387025	2.5265236298043616	1.6084524558082594	0.6068703244181818	-0.7101716976188306	0.23476705304733073	-0.866072906753129	0.18243449978001858	-0.9177827444001477	-1.06645533117291	0.1781365716523903	-1.062199388138032	-1.0003035034467862	-0.19587981124440476	0.9021131614149279	0.42254510104140747
PATZ1_MA1866.1	-0.8000800387363339	-0.5566113102738294	-0.025794613895791674	1.0681535908857547	-0.7615252070181789	2.9654307740765375	1.1194709732933248	0.728253222465789	-0.7388058135679575	0.1087742038522295	-0.8028509372608018	0.14784619675041977	-0.894550830981658	-0.9641765238410467	0.7275633120965802	-0.9827612644990162	-0.9198802383044249	-0.16017539470443415	0.6493741866006459	0.09234571306220957
ZNF214_MA1867.1	0.7505465011169095	0.5240542270779636	0.07365456943516242	-0.8820765458088092	0.6330860639918486	-3.6158410588491194	-0.7066725013382735	-0.4684791267585818	0.6257374080675996	-0.0036899845645559245	0.6643730375952898	0.014879617447727431	0.8303703940339986	0.7296398416994047	-0.10813861117386599	0.7228508968334901	0.6902526985735031	-0.02688476647038732	-0.31858578469484433	-0.12907687621447003
ZNF320_MA1868.1	-0.828867054386257	-0.5375432473984071	0.0757260559798434	1.1340012745853405	-0.7297740811478506	2.7210681060811117	1.2829687853872889	0.8656972509979448	-0.7499712061558997	0.20356927759285517	-0.8552876953330024	0.09060146287447915	-0.9547373194862195	-1.0876640927694314	0.5247892582906017	-1.060754562842132	-0.9856709814950116	-0.03396421718589111	0.7458214065245002	0.17999157988614287
ZNF324_MA1869.1	0.6870434173590099	0.7358697426998915	0.07632278552509231	-1.141251431073578	0.7113589979367455	-3.3141088377511623	-0.6545886707785035	-0.5127328579383325	0.6842566117456619	-0.09370730356737031	0.6047157335193153	-0.23551713088112367	0.831339805791771	0.6992852431402087	-0.5499772970839301	0.9465091855865663	0.7144817888779605	0.4492598722468754	-0.7095623352189155	0.07100267986380551
KLF7_MA1870.1	-0.7762173092147708	-0.516415052344272	-0.16883734310720655	1.114512072536884	-0.7565403263670433	3.0998199451944077	0.9247185995228405	0.6307862693293194	-0.7253079438223304	0.13923175804521287	-0.7765283186857387	0.14521433444351375	-0.8729641580093921	-0.9243505855454092	0.8373756529602527	-0.9431305096319018	-0.8921400797296253	-0.10772213431877271	0.48436100422167105	0.08413412452235051
ZFP14_MA1871.1	-0.83378694784351	-0.6071844652402802	0.49508168565707694	1.4665177967653162	-0.7689223459107528	1.8765841699547996	1.9619151555691985	0.692058380190766	-0.7741087126023533	0.19785259070191555	-0.7931408885840271	-0.02488553116730522	-0.93439120229868	-1.037912588425379	-0.16203282867189137	-1.0559726179879703	-1.001171837489197	-0.2847846944473395	1.2385210241826807	0.34976385764689893
ZNF354A_MA1872.1	0.8246852625809623	0.6570866549108263	0.11483592128883678	-1.1606423808757222	0.852062945099826	-2.756189355958497	-1.1552786436803881	-0.8807901371536591	0.8466528680235068	-0.25996727646886025	0.8291277893606609	-0.05656831333568737	0.9076231960682245	0.7252174700357705	-1.012790165131722	0.9837970652949045	0.9673827098462893	0.20328638041910504	-0.5396155011353558	-0.0899164891890178
ZNF530_MA1873.1	-0.8541535736875925	-0.5500265363901913	0.03985112819248153	1.1444434562263512	-0.7833133888260256	2.632586362166751	1.3882905371223957	0.8149810350649414	-0.7573139937073894	0.20341231358305628	-0.841906504625337	0.17520795257623217	-0.9639443077878693	-1.044251279141803	0.6395884439262814	-1.0550193747778405	-0.9984422486096945	-0.1464071507419327	0.7511876091371652	0.20522952030004313
ZNF667_MA1874.1	0.6000832954564085	0.5413811971036658	0.38286013863163726	-0.8009939401512483	0.7144834891843997	-2.9605441556366094	-0.8619623592373833	-0.7652701785034275	0.8468331505815958	-0.16279270299936838	0.7764443407873988	-0.09356652880587667	0.8516054344104593	0.9282175818109112	-1.49817719082071	0.8964592964512287	0.8879527262139904	0.22087768789324166	-0.26345483410898674	-0.2404364482613151
ZNF669_MA1875.1	-0.7745328589681402	-0.6216103534313026	0.11186765821948899	1.0452405996948717	-0.7906300101281611	2.9425759495727095	1.3262194942535086	0.5975274928101889	-0.6712275918803122	0.45267735734797515	-0.8335031655951701	0.16112190308353266	-0.8511230916975357	-0.9165162371071472	-0.08349124341845811	-1.023933423300388	-0.9543458676932254	-0.11188871452895162	0.7146498194320239	0.2809222833344549
ZNF701_MA1876.1	-0.8369889325590835	-0.5752805751181224	0.24359814367325913	1.361919568820052	-0.7686316597509042	2.321747144967164	1.5039456848249155	0.7382636009765371	-0.7637272957326335	0.21582593783567727	-0.84444970070203	-0.05380954954075012	-0.9723847539988135	-1.0026947183405448	0.7624922929310252	-1.0682588659203809	-1.0375179779159565	-0.3394175829059345	1.0230464178919447	0.09232282056456124
NKX2-4_MA1879.1	0.829259930899744	0.3727915323421093	0.7317058594333876	-0.43973686720385785	0.7630571692828523	-2.949117579558311	-0.2031024763160072	-1.1349538895193347	0.7181645373527488	-0.004664801662015628	0.46377003995332017	-0.3888720882607161	0.6867750409570629	0.7588701681314511	-1.9139675360571964	0.6385773723464413	0.8348808806848192	0.14975849223099977	0.27979870755493685	-0.19299449259247461
ZBED2_MA2020.1	-0.4618026012300762	-0.4132432381960051	-0.09146553205479076	1.969332107095783	-0.5373064722240907	2.7333303203110946	0.8892876254976448	0.413943281581859	-0.5392062613148899	0.6632992289184595	-0.5159558876772349	-0.1126015361681866	-0.8387885150729718	-0.8463732536012382	-1.5867614484908523	-0.560606174689418	-0.6710236822207021	-0.20058161726060206	0.40646709785576984	0.3000565589404622
